district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
233,1446,249003,Uprauli,125,25.2730036,83.7823133,25.2769317,83.790901,25.2662468,83.7756499
233,1446,249004,Paikauli,304,26.2105336,82.8029167,0,0,0,0
233,1446,249005,Ahiwans,292,25.2737525,83.7650601,25.2827339,83.7762681,25.2615814,83.7546769
233,1446,249006,Bedaman Chak,187,25.0960742,85.3131194,27.5213199,88.289752,24.286278,83.3148651
233,1446,249009,Sijhua,402,25.297808,83.775678,25.3136577,83.7881697,25.2820664,83.7610167
233,1446,249010,Kalani,382,25.3105827,83.7637327,25.3156223,83.7758482,25.3066445,83.7523727
233,1446,249012,Thakura,438,25.3209661,83.7650601,25.3337707,83.7757569,25.3138637,83.7493516
233,1446,249019,Kishunpura,138,26.2253118,84.6806003,26.2331181,84.6866531,26.2184009,84.6743162
233,1446,249020,Oriadih,111,25.319565,83.697328,25.3225838,83.7015199,25.3148342,83.6935223
233,1446,249022,Tenua,142,25.8303156,84.7550252,25.8389512,84.7636335,25.8234328,84.7499237
233,1446,249023,Gorsara,398,25.287619,83.6747342,25.2998772,83.6887816,25.2767143,83.6595155
233,1446,249026,Murlidarwan,163,25.2788231,83.7106146,25.2824133,83.720314,25.269247,83.7042465
233,1446,249028,Asaura,234,25.2603757,83.727883,25.2751521,83.739853,25.2508832,83.7107999
233,1446,249035,Bagarhi,126,25.3019132,83.7331954,25.3063755,83.7496033,25.2950858,83.72435
233,1446,249039,Mahuari,283,25.1793029,84.3160725,25.1843491,84.3222885,25.1748238,84.3126372
233,1446,249041,Upari,318,25.2723138,83.7484659,25.2747559,83.7500452,25.2679837,83.7464833
233,1446,249044,Sultanpur,144,25.6871655,85.2521952,25.6932678,85.2564619,25.6804065,85.2455825
233,1446,249046,Sadullahpur,683,25.9043952,85.1505291,25.9139118,85.1623078,25.8923815,85.1322937
233,1446,249048,Ramgarh (CT),1345,25.2285494,83.6417813,25.2959007,83.66144,25.1644,83.6228706
233,1447,249049,Tira,500,25.4156906,85.5689288,25.4207324,85.5779112,25.4095133,85.5633239
233,1447,249050,Akhani,742,25.3804427,83.6996931,0,0,0,0
233,1447,249053,Chintamanpur,139,26.5201313,84.9602961,26.5231912,84.9638845,26.5158569,84.9572754
233,1447,249054,Taraitha,423,25.3424579,83.6979924,25.3452219,83.7013578,25.3398695,83.6945771
233,1447,249057,Surajpura,171,25.2588808,84.2222372,25.2654999,84.2317486,25.2534877,84.213531
233,1447,249060,Mapatpur,146,25.3396168,83.7351874,25.3424979,83.7378906,25.3382111,83.7323385
233,1447,249062,Garra,320,25.0114587,83.8115001,25.0160409,83.8314589,25.0080089,83.8046033
233,1447,249063,Gaira,191,25.3539163,83.7245625,25.3566939,83.7281799,25.3507748,83.7208415
233,1447,249064,Mahartha,275,26.1908971,85.2114218,26.1953334,85.2172775,26.1853485,85.2048416
233,1447,249066,Akolhi,359,26.2101464,84.2107524,26.2163657,84.2160415,26.2061328,84.2051314
233,1447,249067,Kariram,196,25.3943367,83.7212419,25.3986244,83.7310103,25.3853092,83.7111127
233,1447,249068,Jaitpura,332,25.390421,83.7331954,25.4107703,83.745842,25.3822249,83.7246931
233,1447,249070,Chhata Bararhi,272,25.3956917,83.7531127,25.4036312,83.7676009,25.3856962,83.7463456
233,1447,249071,Pajrawan,617,25.379973,83.7650601,25.3994064,83.7836836,25.3670005,83.7489545
233,1447,249073,Baddha,393,25.3786215,83.7331954,25.3840425,83.7472688,25.3655108,83.7291871
233,1447,249074,Partabpur,150,26.2907549,85.7363439,0,0,0,0
233,1447,249075,Noawan,798,25.178129,84.8932686,25.197668,84.9191053,25.1598853,84.8656385
233,1447,249076,Khudra,311,25.0461046,83.7935177,0,0,0,0
233,1447,249077,Gorsara,258,25.287619,83.6747342,25.2998772,83.6887816,25.2767143,83.6595155
233,1447,249079,Chaprang,420,25.3429267,83.7610779,25.3482303,83.7663422,25.3363608,83.7569883
233,1447,249083,Deuria,298,25.367723,83.7544403,25.379118,83.7676695,25.3597851,83.7457582
233,1447,249088,Ewati,756,25.3447946,83.7703693,25.3519935,83.7794114,25.3275262,83.7599641
233,1447,249091,Sonbarsa,119,25.6942734,86.7078725,0,0,0,0
233,1447,249092,Sotwa,118,26.5171524,84.842196,0,0,0,0
233,1447,249093,Morath,347,25.3579378,83.8022149,25.3733597,83.8206939,25.3358459,83.7906801
233,1447,249094,Mahila,230,25.5905469,87.8279577,25.5970916,87.8383024,25.5796909,87.8188857
233,1447,249095,Pariari,272,25.3358264,83.8287932,25.3548068,83.8434907,25.324909,83.8102035
233,1447,249096,Konahra,170,25.3329139,83.8035415,25.3370055,83.8105007,25.328699,83.7967834
233,1447,249101,Chandes,395,25.3118128,83.7929283,25.3178629,83.7999345,25.3078148,83.7868453
233,1447,249102,Kamhari,275,25.3168518,83.8075209,25.3223609,83.8137896,25.3098164,83.8002319
233,1447,249104,Banbahuara,213,25.3231981,83.8181316,25.3317431,83.829483,25.3103617,83.8097229
233,1447,249106,Dumduma,491,25.3022085,83.8101738,25.3149891,83.8312301,25.2841948,83.7857131
233,1447,249107,kurhani,250,25.983239,85.3345108,0,0,0,0
233,1447,249108,Guria,102,25.301676,83.8327182,25.3102682,83.8407441,25.2986087,83.8268204
233,1447,249109,Mukhrawan,1140,25.3225216,83.8481527,25.3444024,83.8778839,25.2894345,83.8276977
233,1447,249115,kota Hissa Safdar Ali Khan,260,25.2469103,83.8287404,25.2553499,83.8503266,25.2368087,83.8222581
233,1447,249116,Kota Hissa,249,25.2536969,83.8499526,25.2640723,83.8598709,25.2450161,83.8321917
233,1447,249121,Gaura,107,25.6491409,84.4638624,25.6523437,84.4689464,25.6471189,84.4603299
233,1447,249122,Karamhari,175,25.2759815,83.8181316,25.2886485,83.834915,25.2616464,83.8075712
233,1447,249123,Parasia,158,25.6161601,84.239734,25.6191843,84.2490385,25.6116867,84.232208
233,1447,249133,Darauli,265,26.0774405,84.1316401,26.085251,84.1342878,26.0725695,84.1269922
233,1447,249135,Musia,116,25.0960742,85.3131194,27.5213199,88.289752,24.286278,83.3148651
233,1447,249137,Belarhi,191,25.8186313,85.8102212,25.8392218,85.8205339,25.8061218,85.793991
233,1447,249140,Baruna,262,25.5609223,84.0748789,25.5841922,84.0956115,25.5497207,84.0588227
233,1448,249141,Mohanpur,315,25.7195518,86.015984,25.7230034,86.0188138,25.7160339,86.0137023
233,1448,249142,Salthua,540,25.664966,86.605668,25.6785563,86.6182859,25.6503258,86.5922469
233,1448,249144,Salthua Bahuara,105,25.2412074,83.7982351,25.245613,83.8036496,25.2336158,83.7946166
233,1448,249145,Bajarha,129,25.2278698,83.7969085,25.2372741,83.8031995,25.222868,83.7884062
233,1448,249149,Silaundha,143,25.215618,83.7862942,25.2214374,83.7961271,25.2056826,83.7780534
233,1448,249150,Bishunpura,129,26.3332125,84.6138973,26.3397598,84.6228484,26.3220959,84.5984038
233,1448,249151,Dangri,144,25.212024,83.8061945,25.2229977,83.811592,25.2046336,83.8021086
233,1448,249152,Danrori,107,25.2029465,83.8008883,25.2075137,83.812538,25.1971912,83.787918
233,1448,249153,Sasna,388,24.7925419,84.1355982,24.8068866,84.1610488,24.7722092,84.1147307
233,1448,249154,Jagdishpur,230,25.468313,84.4225186,25.4799928,84.4319916,25.4547449,84.4087914
233,1448,249155,Bamhanganwan,127,25.1967094,83.7929283,25.2037563,83.796562,25.1852932,83.7866286
233,1448,249158,Ghateyan,111,25.1079671,83.7185852,25.1172198,83.730118,25.1010819,83.712433
233,1448,249159,Bhelma,203,25.1243735,83.7225702,25.1288872,83.7276152,25.114336,83.7135848
233,1448,249162,Kharahna,352,25.1546612,83.7232343,25.1562394,83.7245535,25.1528211,83.7210989
233,1448,249164,Bhataulia,122,26.4669789,85.414341,26.475847,85.4252395,26.4612541,85.4042434
233,1448,249173,Ojhaulia,138,26.7994224,84.6204403,26.8028234,84.6303142,26.7949609,84.6155727
233,1448,249177,Turki,321,26.037229,85.3525813,26.0441017,85.3598079,26.0214837,85.3439863
233,1448,249178,Dumri,157,25.6228212,84.1843932,25.6295709,84.1932965,25.6190845,84.1773319
233,1448,249180,Pipra,138,27.138072,84.4618943,27.143814,84.4705429,27.1226787,84.4551161
233,1448,249181,Kandehra,187,25.138552,83.8141528,25.1477985,83.8205338,25.1273592,83.8084409
233,1448,249182,Phulli,317,25.145435,83.8022149,25.1529617,83.814003,25.1359862,83.7947005
233,1448,249183,Basahi,285,25.1246567,83.7995617,25.1383037,83.812744,25.1117992,83.7885895
233,1448,249187,Siswar,230,26.4318475,86.4617379,26.4454335,86.4703884,26.4150685,86.4497523
233,1448,249190,Puraini,129,25.5961766,86.9918988,0,0,0,0
233,1448,249193,Ghari,140,25.1318459,83.7597505,25.1447142,83.7653886,25.1228103,83.7532575
233,1448,249197,Sariawan,146,25.1540438,83.7610779,25.1573333,83.7682952,25.1499805,83.7555695
233,1448,249199,Sonbarsa,152,25.6942734,86.7078725,0,0,0,0
233,1448,249202,Bahuara,256,25.8536028,85.5946503,25.8588828,85.6101148,25.8408527,85.5824507
233,1448,249204,Nataya,376,25.1573059,83.742159,25.1596966,83.7447883,25.1555401,83.7399603
233,1448,249205,Kakrahi,131,25.1529245,83.7345234,25.1604766,83.7395704,25.1458683,83.7316054
233,1448,249206,Ajgara,239,25.1382759,83.7371794,25.1464119,83.7451248,25.1331004,83.7309188
233,1448,249210,Auraiya,147,26.8418854,84.5405662,26.8562699,84.5542677,26.8325195,84.5239028
233,1448,249212,Sonawan,170,25.1340824,85.2593113,25.1403407,85.2721556,25.1260872,85.2478638
233,1448,249214,Ghatawan,1551,25.0950737,83.727883,25.1051121,83.7472305,25.0854147,83.7077181
233,1448,249215,Bahera,443,26.0811838,86.125116,0,0,0,0
233,1448,249216,Bhadaula,412,25.1198129,83.7544403,25.1240462,83.7668684,25.1117381,83.7475128
233,1448,249217,Khanethi,152,25.1207048,83.775678,25.1333961,83.7826461,25.1109847,83.7641829
233,1448,249219,Gangvalia,387,25.1097826,83.7969085,25.1199684,83.8037642,25.1011409,83.7874984
233,1448,249221,Baina,279,25.5168091,87.7455764,25.5217895,87.7508011,25.5125465,87.7428284
233,1448,249222,Kewrhi,468,25.1365886,83.697328,25.1408463,83.7118605,25.1295415,83.6933977
233,1448,249225,Bhunrwa,129,26.3397887,85.8818829,26.3499145,85.8898619,26.3341216,85.8728941
233,1448,249227,Jaruha,104,25.0396891,83.8512781,25.0431805,83.8546905,25.0371989,83.8452681
233,1448,249233,Deorarh,566,25.0852724,83.775678,25.0955027,83.7897262,25.0786266,83.765503
233,1448,249234,Nasej,498,25.0948834,83.758423,25.1027909,83.7665557,25.088726,83.7470091
233,1448,249236,Babhanganwan,169,25.4825108,86.1283407,25.5015431,86.1317366,25.4769361,86.1086653
233,1448,249238,Patkhaulia,132,26.7059664,84.8333322,26.710514,84.8431321,26.6957988,84.8266984
233,1448,249239,Amirtha,355,25.0780293,83.7438188,25.086462,83.7558135,25.0712699,83.7386324
233,1448,249240,Nathopur,151,25.0680851,83.7531127,25.0754317,83.7618559,25.0633851,83.7444686
233,1448,249241,Bhargawan,237,26.7038715,84.7759425,26.718214,84.7894364,26.6900445,84.7644727
233,1448,249242,Chibili,428,25.0555203,83.7703693,25.0657425,83.7795027,25.0457629,83.7550964
233,1448,249243,Karman,482,24.5456553,84.3712908,24.55694,84.3780898,24.5321235,84.3637543
233,1448,249246,Gajrarhi,112,25.0677769,83.7809863,25.0742874,83.786499,25.0600814,83.7742083
233,1448,249247,Jahanabad,2705,25.2132649,84.9853322,25.2283917,85.001006,25.1949894,84.9781321
233,1448,249248,Chakia,427,26.4106892,85.0493253,26.4282496,85.0619031,26.4014415,85.0356817
233,1448,249249,Sakri,1043,26.2217939,86.0838906,0,0,0,0
233,1448,249250,Bhainsaula,354,25.0570715,83.8075209,25.0614909,83.8146742,25.0465621,83.7977523
233,1448,249251,Neoras,694,25.0688843,83.8075209,25.0820578,83.8157806,25.0605831,83.7944258
233,1448,249253,Dihra,296,24.9681752,84.2968095,0,0,0,0
233,1448,249254,Golaudih,180,25.0518266,83.8234362,25.058443,83.8336564,25.0445213,83.8118056
233,1448,249260,Pachpokhri,269,25.0279789,83.8181316,25.038496,83.8270263,25.0180206,83.8054656
233,1448,249261,Chanwakh,125,25.0198383,83.8073985,25.0221595,83.828354,25.0133209,83.8042296
233,1448,249262,Gurra,134,25.0114587,83.8115001,25.0160409,83.8314589,25.0080089,83.8046033
233,1448,249264,Mokaram,198,25.0012746,83.8098894,25.0073165,83.8234633,24.9979914,83.8082581
233,1448,249265,Munjia,215,24.9939565,83.8168053,25.0011329,83.8239057,24.987823,83.8068312
233,1448,249266,Chanrui,157,25.000304,83.8274144,25.0097713,83.8335112,24.989895,83.8211136
233,1448,249273,Rampur,329,27.0592413,84.5458072,27.0733795,84.5552213,27.0524405,84.5282364
233,1448,249274,Meura,308,25.5677385,85.0029134,25.5840282,85.0201034,25.5593166,84.9909745
233,1448,249278,Derwan,265,25.013971,83.8008883,25.0195635,83.810295,25.0073585,83.7918319
233,1448,249279,Deokali,119,25.4259166,85.1654346,25.4288286,85.1688374,25.4246814,85.1618422
233,1448,249283,Dhanarhi,195,25.024528,83.9863306,25.0299758,83.9919892,25.0204295,83.9820405
233,1448,249284,Barka Nimdihra,201,25.0196481,83.7776687,25.0257415,83.7799988,25.0138759,83.7762832
233,1449,249300,Piparia,392,25.1137053,83.4249978,25.115346,83.4267426,25.1111105,83.4226226
233,1449,249301,Mehro,388,25.180705,83.556316,25.1909046,83.5621413,25.1704215,83.5520324
233,1449,249302,Bhadaulia,117,25.1756853,83.5596454,25.1884059,83.5637129,25.1688652,83.5569914
233,1449,249303,Mobarakpur,315,25.6099392,85.0376361,25.6134072,85.0455626,25.6070347,85.0284268
233,1449,249305,Akorhi,323,24.7575805,84.1870297,24.7630578,84.190132,24.7544136,84.181793
233,1449,249306,Usari,405,25.1741942,83.5762898,25.1849898,83.5852888,25.1616992,83.5667038
233,1449,249309,Kekrha,208,24.8082238,84.7589753,24.8180198,84.7662048,24.7973593,84.7536925
233,1449,249310,Dewkali,435,25.1661468,83.5949262,25.1710584,83.6019973,25.1576307,83.5892944
233,1449,249311,Mohania,2249,25.1676631,83.6168787,0,0,0,0
233,1449,249313,Danialpur kurai,210,25.1768788,83.6042424,25.1850739,83.6111527,25.164604,83.5958635
233,1449,249314,Rasulpur Karmahri,432,25.1773378,83.6148878,25.1838053,83.6247557,25.1715698,83.6080322
233,1449,249315,Bharkhar,869,25.1906761,83.6162183,25.2022722,83.6334687,25.1777763,83.5988996
233,1449,249318,Kurra,297,25.1777219,83.5896021,25.1877688,83.603485,25.1705551,83.5829621
233,1449,249320,Doghara,121,26.3585501,85.7282875,26.3638417,85.7346438,26.3535746,85.7202673
233,1449,249328,Jigina,193,25.2057001,83.588271,25.2114964,83.5922546,25.1980858,83.5811765
233,1449,249329,Lurpurwa,166,25.2008698,83.5789525,25.2082423,83.5843125,25.193466,83.567543
233,1449,249331,Berra,165,25.3016544,85.0493253,25.3173389,85.0652693,25.2810039,85.031807
233,1449,249334,Akorhi,227,24.7575805,84.1870297,24.7630578,84.190132,24.7544136,84.181793
233,1449,249336,Dumarpokhar,192,25.2360487,83.573627,25.2457581,83.5802383,25.2253074,83.5566558
233,1449,249337,Siapokhar,225,25.2308403,83.5896021,25.2478217,83.5945968,25.2205525,83.5698088
233,1449,249338,Rajiabandh,114,25.2175039,83.588271,25.2247867,83.5931779,25.2109452,83.5827332
233,1449,249343,Bamhaurkhas,478,25.2399264,83.6117994,0,0,0,0
233,1449,249344,Bamhaur Panre,208,25.2431042,83.6002499,25.2525024,83.6055981,25.2262078,83.591026
233,1449,249348,Barhupar,955,25.2457719,83.7663874,25.249742,83.769958,25.2426192,83.762319
233,1449,249352,Barkakatra,783,25.1852077,83.7650601,25.1990699,83.7746888,25.1779212,83.7533033
233,1449,249353,Katra Bahuara,120,25.1948119,83.7478021,25.2017382,83.7561185,25.1896914,83.7410202
233,1449,249355,Kormahri,230,25.2066756,83.7541349,25.2162227,83.7658233,25.197895,83.7419205
233,1449,249356,Baghni,411,25.2149488,83.7703693,25.2300872,83.7845991,25.2022895,83.7633742
233,1449,249359,Sakrauli,285,25.6345252,86.0351433,25.638624,86.0465088,25.6266689,86.0250429
233,1449,249362,Kaithiya,151,25.2505531,83.7398352,25.2539805,83.7447813,25.2449893,83.7317656
233,1449,249363,Chotka Katra,142,25.2388605,83.7424909,25.2465781,83.7461775,25.2305277,83.7363739
233,1449,249365,Naraura,130,25.2254108,83.7385073,25.2320499,83.7462232,25.2152023,83.7334594
233,1449,249367,Lahuribari,184,25.1952303,83.7339798,0,0,0,0
233,1449,249368,Mujan,662,25.2129301,83.7225702,25.2219503,83.7417373,25.1894912,83.7101365
233,1449,249370,Dandwas,409,25.224961,83.727883,25.2344072,83.7349168,25.2199211,83.7176666
233,1449,249373,Chhotki Kulharia,229,25.2522825,83.7064301,25.2625806,83.7212677,25.2465418,83.699852
233,1449,249375,Khajhra,172,25.2415401,83.7013143,25.2495079,83.7056733,25.2351379,83.6927186
233,1449,249376,Keshopur,175,25.9327304,85.5766466,25.9451236,85.5935438,25.9219149,85.5659864
233,1449,249378,Dia,200,25.2743541,83.6711525,25.277567,83.6826325,25.265562,83.6685867
233,1449,249380,Sarai,126,25.793503,85.2774207,25.8051271,85.2970044,25.7802871,85.2703958
233,1449,249383,Bhokhari,214,25.1174546,83.8393474,25.1269778,83.8508298,25.1053751,83.8280487
233,1449,249385,Gaura,149,25.6491409,84.4638624,25.6523437,84.4689464,25.6471189,84.4603299
233,1449,249386,Bhatauli,137,25.3906324,84.2259036,25.3991754,84.2312336,25.3856642,84.2197967
233,1449,249388,Panserwa,221,25.2557819,83.6547918,25.2623176,83.6600188,25.2488231,83.6496277
233,1449,249389,Bhirkhira,139,25.2589849,83.6434882,25.2606165,83.6461986,25.257697,83.6400864
233,1449,249391,Baraitha,207,26.2448956,85.6364213,26.2485441,85.6394577,26.2408076,85.6331492
233,1449,249392,Belahri,130,25.8186313,85.8102212,25.8392218,85.8205339,25.8061218,85.793991
233,1449,249393,Laria,113,25.2368188,83.6255313,25.2404612,83.6308593,25.2288684,83.6201628
233,1449,249398,Tekari,195,24.9428175,84.8437605,24.9499545,84.8530769,24.936655,84.8305893
233,1449,249403,Shondhi,180,25.2208749,83.6321826,25.231367,83.635948,25.2164421,83.6254958
233,1449,249405,Mohammadpur,112,26.3111676,85.0851505,0,0,0,0
233,1449,249407,Arra,117,25.5541358,84.6664797,25.5835127,84.7046773,25.5317712,84.6354359
233,1449,249408,Panapur,274,25.220028,83.646813,25.227026,83.6561811,25.2097874,83.6424486
233,1449,249410,Dasoti,253,25.2092992,83.6375032,25.2197648,83.6490783,25.2001115,83.6310042
233,1449,249415,Baghni,602,25.2149488,83.7703693,25.2300872,83.7845991,25.2022895,83.7633742
233,1449,249416,Ahinaura,366,25.2045371,83.6640991,25.21792,83.6820373,25.1921273,83.6541673
233,1449,249417,Turkaulia,109,26.6115378,84.8285375,26.6320811,84.8454097,26.597671,84.8057377
233,1449,249419,Patserwa,113,25.2411416,83.6574511,25.2449149,83.6596601,25.2360458,83.6538619
233,1449,249427,Harnathpur,114,26.027535,84.3200184,26.0395869,84.3305825,26.022851,84.3148756
233,1449,249431,Adhwar,224,25.1993159,83.6800512,25.2056083,83.6866609,25.1909294,83.6686555
233,1449,249432,Sarahula,119,25.2056721,83.6906836,25.2137012,83.6949006,25.1966513,83.6834868
233,1449,249435,Bishunpura,105,26.3332125,84.6138973,26.3397598,84.6228484,26.3220959,84.5984038
233,1449,249441,Maricha,149,25.6651147,85.6100773,25.6756058,85.6406938,25.6560783,85.5996628
233,1449,249444,Parashurampur,159,25.2184553,83.6988057,25.2245579,83.708168,25.2116299,83.6969016
233,1449,249454,Rampur,113,27.0592413,84.5458072,27.0733795,84.5552213,27.0524405,84.5282364
233,1449,249455,Samahuta,340,24.6608495,83.9876084,24.6672688,84.0163114,24.6424827,83.9778746
233,1449,249457,Jitapur,187,25.8839931,86.8872587,25.8979302,86.8984376,25.8693904,86.8692166
233,1449,249462,Rajpur,104,27.0576128,84.5038658,27.0689488,84.5159148,27.0495052,84.4946442
233,1449,249463,Adhvania,110,25.192447,83.6920126,25.1976986,83.6964187,25.1860674,83.6851347
233,1449,249465,Bairi,139,25.1624445,84.2048226,25.1639692,84.2073298,25.1593081,84.2019439
233,1449,249466,Dadar,550,25.1811529,83.6694169,25.1958599,83.68853,25.1675548,83.6483611
233,1449,249467,Paspipra,151,25.1807537,83.6946703,25.1871241,83.7013168,25.1751536,83.6873017
233,1449,249468,Sukhpurwa,121,25.1746241,83.6893547,25.178543,83.6988447,25.1706753,83.6805649
233,1449,249470,Kathej,665,25.1551546,83.6827094,25.1683236,83.6969373,25.1431312,83.674118
233,1449,249471,Majhari,505,26.3119314,86.6233149,26.3235853,86.632669,26.3010521,86.6105033
233,1449,249472,Mamade,363,25.1629886,83.6587808,25.1734161,83.6658097,25.1559143,83.6470717
233,1449,249474,Gheghiya,238,25.1696272,83.6414933,25.1728452,83.6447174,25.1663984,83.6380811
233,1449,249475,Bhundi Tekari,144,25.1876782,83.6494727,25.1945457,83.6582336,25.1828001,83.6419449
233,1449,249477,Darwan,1083,25.2830796,83.7066289,25.2915387,83.7143613,25.2769096,83.6958218
233,1449,249478,Kanhiya,200,25.174959,83.6281919,25.1791991,83.6310042,25.1650142,83.6243971
233,1449,249479,Barej,517,25.151265,83.6434882,25.1550094,83.6457261,25.1484639,83.639525
233,1449,249480,Amarpura,367,25.4744055,84.9596457,25.48063,84.9629403,25.4698756,84.9557898
233,1449,249481,Belaunri,884,25.144595,83.6428233,25.1520748,83.6504362,25.1378822,83.6361007
233,1449,249482,Kauriram,331,25.1436315,83.6547918,25.1525269,83.6639097,25.1341324,83.646118
233,1449,249483,Pakrihar,247,26.7083104,85.6764697,0,0,0,0
233,1449,249485,Muthani,359,25.1181978,83.6813803,25.1330318,83.6858594,25.1121864,83.6622392
233,1449,249486,Dewaria,182,25.1271674,83.6840385,25.1356525,83.6907577,25.1199722,83.676277
233,1449,249488,Ameth,440,25.1402818,83.6800512,25.1480274,83.6911392,25.1286466,83.6704101
233,1449,249490,Barka Sagra,126,25.14709,83.7013143,25.155939,83.710846,25.139799,83.6956328
233,1449,249491,Murharia,139,25.157365,83.699986,25.1635531,83.705513,25.1510181,83.6954881
233,1449,249492,Patelwa,186,24.9499,87.0799077,24.9549236,87.0844801,24.9392338,87.0705719
233,1449,249493,Atraulia,219,26.0306261,85.1777447,26.0346813,85.1828766,26.0263251,85.1717606
233,1449,249496,Bhitti,531,26.227446,84.6191317,26.2323933,84.633026,26.2174587,84.6048125
233,1449,249498,Barhuli,197,25.1175687,83.7013143,25.1260184,83.7069853,25.1067085,83.6941755
233,1449,249499,Karigawan,151,24.6756451,85.5110104,24.6830939,85.5206605,24.6653461,85.502777
233,1449,249500,Bhopatpur,117,26.4625752,84.8515804,26.4979456,84.8778302,26.4317093,84.8333969
233,1449,249502,Pusauli,324,25.0964939,83.7265548,25.0991104,83.7311954,25.0911421,83.7194814
233,1449,249503,Shahbazpur,361,26.3075078,87.286078,26.3098582,87.2903976,26.3062513,87.2842481
233,1449,249505,Katra Arazi English,116,25.1733999,83.7650601,25.1932964,83.7750016,25.1659316,83.7503128
233,1449,249508,Anwari (CT),989,25.1571355,83.6255313,25.1663971,83.631912,25.1485518,83.6211927
233,1450,249509,Jamurni,176,25.2501429,83.4576861,25.2598894,83.4688108,25.242319,83.4471892
233,1450,249510,Kulharia,368,26.4020869,86.3326058,26.4149321,86.3468474,26.3808498,86.3206862
233,1450,249511,Larma,130,25.2422361,83.4456801,25.2554818,83.4554063,25.2343711,83.4402616
233,1450,249515,Khajura,926,24.9615372,83.6863644,24.9637572,83.6882472,24.9601779,83.6848247
233,1450,249521,Dhan Saray,110,25.2215785,83.4123183,25.2274798,83.4196546,25.2139414,83.4043809
